"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","crexclat"
"remanei_genome_00003558_latens_genome_00000211",205.480299133265,0.37701365744621,0.24780591541156,1.52140701250032,0.128157730195279,0.208796651427106,0
"remanei_genome_00003552_latens_genome_00000215",11759.9954112943,0.617615223141778,0.125053799609291,4.93879614271144,7.86063337872042e-07,3.18121112144237e-06,1
"remanei_genome_00003551_latens_genome_00000217",10521.7271687044,0.011028819592176,0.124341412836063,0.0886978790141043,0.929322018194864,0.952154437686604,0
"remanei_genome_00003776_latens_genome_00020994",83.500030770435,-0.0901969622569203,0.375236572292564,-0.240373590734636,0.810040649642673,0.868441185101941,0
"remanei_genome_00017685_latens_genome_00010842",196.692460278843,-2.89387693885124,0.297882669566185,-9.71482141967398,2.60705617812842e-22,2.33695262749723e-21,-1
"remanei_genome_00012201_latens_genome_00008454",66.8304946114113,-0.0167610628294167,0.485639785264568,-0.0345133643041325,0.972467785524127,0.982196120648212,0
"remanei_genome_00009056_latens_genome_00014375",180.606857385267,0.00995394808251692,0.173275878879513,0.0574456649528142,0.954190187664194,0.968671299249488,0
"remanei_genome_00001632_latens_genome_00002446",13363.1355391218,6.19771273061729,0.317673709824471,19.5096809680656,9.0847284242922e-85,2.78515372788574e-83,1
"remanei_genome_00001745_latens_genome_00002309",38459.9064164276,-0.138481873713511,0.434701387032107,-0.31856782114036,0.750054258015369,0.825483860063141,0
"remanei_genome_00001723_latens_genome_00002338",9643.98230136494,0.939583765395429,0.251643667215806,3.73378665074712,0.00018862229180506,0.000582793404132156,1
"remanei_genome_00013342_latens_genome_00009771",1729.64426976391,-0.220159143717145,0.416629512489199,-0.528429064954567,0.597201568837767,0.702824072423622,0
"remanei_genome_00019056_latens_genome_00012436",15795.4263576449,0.243316190628163,0.133614447267332,1.82103204858785,0.0686019853168137,0.12308798668345,0
"remanei_genome_00016471_latens_genome_00017161",8508.28139961298,1.17233215015908,0.167309207481922,7.00697927988069,2.43518312370606e-12,1.45980531183593e-11,1
"remanei_genome_00008455_latens_genome_00015123",9.41417534425857,1.65449437085019,0.520812758591742,3.17675468497331,0.00148932956035875,0.00399974346729945,1
"remanei_genome_00018367_latens_genome_00011616",13624.8979401484,0.173139036365965,0.115759943862014,1.49567311964446,0.134738858407798,0.217853508813957,0
"remanei_genome_00012213_latens_genome_00008467",822.58353622812,-0.154201123941452,0.170884797179996,-0.902368885273214,0.366860943908118,0.485915245097476,0
"remanei_genome_00019619_latens_genome_00021878",166.412111020922,0.197464386447067,0.193140517774367,1.02238716517138,0.306597692763262,0.423137129331749,0
"remanei_genome_00009476_latens_genome_00013878",23717.9723115432,-0.0234908025551114,0.118172157480785,-0.198784578837287,0.842431259562096,0.891142819710085,0
"remanei_genome_00018577_latens_genome_00011862",13732.365702622,-0.226117428914934,0.138245209637545,-1.63562578050824,0.101917931385629,0.172142865184185,0
"remanei_genome_00018012_latens_genome_00011220",12680.576966846,0.708086698413692,0.122765854081328,5.76778212241826,8.0321552908931e-09,3.84924272826954e-08,1
"remanei_genome_00018029_latens_genome_00011240",7308.91750560529,3.8036963503807,0.159451809953153,23.8548333286291,9.02192109449254e-126,5.15516410454663e-124,1
"remanei_genome_00014665_latens_genome_00022025",744.458582162766,-0.209196234268399,0.1893393608505,-1.10487451382905,0.269213967203683,0.382687838690657,0
"remanei_genome_00014704_latens_genome_00021985",588.793231411872,-0.273590912124155,0.264472466816948,-1.03447786235351,0.300912820772575,0.417121643164462,0
"remanei_genome_00012090_latens_genome_00008334",2363.84390885326,-0.735024566276726,0.268161281164432,-2.74097946983637,0.00612563348659027,0.0145256196878155,-1
"remanei_genome_00012057_latens_genome_00008301",198217.206483259,1.19436291836993,0.158753844116114,7.52336376495148,5.33846234191914e-14,3.46136515341817e-13,1
"remanei_genome_00012056_latens_genome_00008300",61014.6097133725,-0.258792304253491,0.107979606393306,-2.39667760327689,0.0165444734571255,0.0352465793403588,-1
"remanei_genome_00016111_latens_genome_00016682",11410.2770013268,0.533435046805255,0.153753088477725,3.4694265467229,0.000521570665098345,0.00150680957206123,1
"remanei_genome_00009486_latens_genome_00013865",751.738115409384,-1.02386466327733,0.40595478276831,-2.52211504024004,0.0116651552027659,0.025869480439759,-1
"remanei_genome_00014285_latens_genome_00018397",9505.33803281541,0.69119636340617,0.249988704303431,2.76491037997945,0.00569384366198264,0.0136117024555996,1
"remanei_genome_00019405_latens_genome_00019695",11583.3309825647,0.848439823854862,0.179067822173537,4.73809204555258,2.1573982130532e-06,8.36203554818587e-06,1
"remanei_genome_00012619_latens_genome_00008936",594.180064312176,-0.359895672947187,0.207942989425761,-1.7307420362718,0.0834977842046508,0.145668214408218,0
"remanei_genome_00012618_latens_genome_00008935",1919.0614422885,-0.238141572857238,0.207026539291183,-1.15029490263705,0.250022429572553,0.360496207913696,0
"remanei_genome_00001192_latens_genome_00002931",22785.2613137254,-11.1849582756794,0.37060520633887,-30.1802513412404,4.30234005354228e-200,7.40664387679047e-198,-1
"remanei_genome_00004008_latens_genome_00018050",654.751693298943,0.389566754678599,0.192480679292671,2.02392653699156,0.0429777110346648,0.0819634574312569,0
"remanei_genome_00004054_latens_genome_00018098",965.874284938013,0.122549527414275,0.143473560447102,0.854161052617485,0.393015759768964,0.512298261324339,0
"remanei_genome_00016041_latens_genome_00016599",9797.47960799172,0.374663868612705,0.201860253609047,1.85605567175367,0.0634456232267466,0.114941693023307,0
"remanei_genome_00002736_latens_genome_00001152",3810.06928383745,-12.4228203215585,0.473982997057033,-26.2094218541423,2.07527003453752e-151,1.85778173491798e-149,-1
"remanei_genome_00007661_latens_genome_00020246",23729.3136657227,1.05524430340644,0.132932812194137,7.93817783577273,2.05173029557879e-15,1.42601627375942e-14,1
"remanei_genome_00009762_latens_genome_00013536",694.156029613244,0.626177489204086,0.196185999339979,3.19175420932539,0.00141411612327238,0.00381147155827008,1
"remanei_genome_00012666_latens_genome_00008987",20448.7036434214,0.092062044434394,0.164977948648987,0.55802636163375,0.576826383140208,0.68509331622626,0
"remanei_genome_00010852_latens_genome_00020457",19.5554390144544,0.709032327099948,0.364893062425567,1.94312361651047,0.0520012242016109,0.0965798670234067,0
"remanei_genome_00010745_latens_genome_00020573",12969.5899277955,0.348223969164728,0.158617957608816,2.19536283542069,0.0281375808165503,0.056774069903026,0
"remanei_genome_00010755_latens_genome_00020562",13201.0804951171,-1.21173150350649,0.49641153955082,-2.4409817398744,0.0146473953704078,0.0316417672190855,-1
"remanei_genome_00009693_latens_genome_00013611",1029.27397566655,-6.77903477518947,0.713089286228959,-9.5065721868283,1.97048641403056e-21,1.70928240100791e-20,-1
"remanei_genome_00009698_latens_genome_00013603",1360.50695030344,-0.422919453718173,0.27166595718914,-1.55676279094376,0.119526814477336,0.19681251561026,0
"remanei_genome_00009699_latens_genome_00013602",7656.17036819378,0.234650484554083,0.215103573763585,1.09087208756457,0.275329170730054,0.389293472103102,0
"remanei_genome_00010835_latens_genome_00020476",639.277102247095,-1.28107862353968,0.19163608666832,-6.68495504062837,2.30995550187102e-11,1.31991840336698e-10,-1
"remanei_genome_00016773_latens_genome_00021090",21381.163716625,1.42141350622259,0.689100820308542,2.06270761016676,0.039140416441142,0.0755574341534868,0
"remanei_genome_00010832_latens_genome_00020477",44490.7948510405,-2.06859477454186,0.151259424817157,-13.6758074879789,1.41626310539402e-42,2.18341917097944e-41,-1
"remanei_genome_00000941_latens_genome_00003199",394.925220213808,-0.191829506351337,0.165888124520664,-1.15637877579019,0.2475262590933,0.357472855141411,0
"remanei_genome_00010420_latens_genome_00012811",18631.7477013624,1.80582197043653,0.165602432285935,10.90456188058,1.09620055194814e-27,1.16178224242775e-26,1
"remanei_genome_00009062_latens_genome_00014368",483.467728579306,3.71405816104772,0.21701398602166,17.1143723459235,1.15958854890711e-65,2.65263288496162e-64,1
"remanei_genome_00018349_latens_genome_00011598",1295.74851839872,0.169112179331885,0.144072109089951,1.17380234384088,0.240474204982759,0.349095679909445,0
"remanei_genome_00018498_latens_genome_00011775",4263.19504403607,-0.139344354295883,0.229410328729093,-0.607402269408856,0.543583982776322,0.656347965175834,0
"remanei_genome_00014971_latens_genome_00015390",22591.9113957904,0.131757531451037,0.163747628404518,0.804637799855927,0.421028722554124,0.540081552011538,0
"remanei_genome_00009355_latens_genome_00014027",23099.9082062713,-0.116302865055187,0.15516944157787,-0.749521709123516,0.453542818988301,0.571578880654614,0
"remanei_genome_00009225_latens_genome_00014196",9469.85262755463,-0.137810487388155,0.119826227594012,-1.15008617191118,0.250108381189155,0.360497754847064,0
"remanei_genome_00009202_latens_genome_00014227",32499.9383886556,0.123464858750591,0.153028390217111,0.806810151864132,0.419775869403186,0.538834755219002,0
"remanei_genome_00014953_latens_genome_00015370",5089.98471851115,0.0916846404957665,0.170780871797568,0.536855442478611,0.591367471183059,0.697180193419326,0
"remanei_genome_00009333_latens_genome_00014046",22530.7193165383,0.0435001366507973,0.178651585869444,0.243491466583378,0.807624694908473,0.866681403598735,0
"remanei_genome_00009321_latens_genome_00014054",2960.85496839289,0.129256023047988,0.158209979890372,0.816990326005686,0.41393395650731,0.532966264069437,0
"remanei_genome_00014487_latens_genome_00019104",5093.28797401949,-0.59060508670057,0.550717038337129,-1.07242929778218,0.283527254513081,0.398159796444431,0
"remanei_genome_00008951_latens_genome_00014503",22532.1755895856,0.0103381006784828,0.196935059180483,0.0524949733252337,0.958134300519618,0.971479944895029,0
"remanei_genome_00017930_latens_genome_00011132",27941.5498172645,1.44593428535144,0.123685566214013,11.6904043827518,1.42705512927252e-31,1.69280002437026e-30,1
"remanei_genome_00015939_latens_genome_00016475",3059.94334002711,-0.0809077368557039,0.146060109705145,-0.553934520650671,0.579623658973194,0.687378476789901,0
"remanei_genome_00000491_latens_genome_00003691",3728.28876822685,0.507262049428189,0.113364085037132,4.47462747361334,7.65446494801201e-06,2.79913277020439e-05,1
"remanei_genome_00000481_latens_genome_00003703",285.125630710905,0.117157540113406,0.173758959853543,0.674253231097582,0.500150332446517,0.61580952357343,0
"remanei_genome_00000360_latens_genome_00003840",32477.052633095,1.61068801408464,0.181109464608687,8.89345025432418,5.92401885406354e-19,4.72093324465076e-18,1
"remanei_genome_00008723_latens_genome_00014796",12346.822879164,-0.169105320570998,0.178166474877146,-0.949142203591353,0.34254829209754,0.461095671768451,0
"remanei_genome_00018127_latens_genome_00011361",919.445908071598,-0.426203702245094,0.171684745446269,-2.48247857511883,0.0130471913589806,0.0285630571238524,-1
"remanei_genome_00008618_latens_genome_00014932",1414.63919843819,-0.273432319698205,0.195837431520609,-1.39622092454491,0.162647977477706,0.254460799437334,0
"remanei_genome_00015572_latens_genome_00016070",14018.602723884,-0.914675946965421,0.160424441381925,-5.701599700683,1.18688283325863e-08,5.62167995943452e-08,-1
"remanei_genome_00001097_latens_genome_00003024",2016.29768230423,-0.147804836582877,0.142359842103627,-1.03824810704192,0.299154561136596,0.415327486242991,0
"remanei_genome_00014334_latens_genome_00018343",5952.86559964925,-1.09060134274423,0.173960507188712,-6.26924674093497,3.62798849251325e-10,1.90821110370027e-09,-1
"remanei_genome_00000987_latens_genome_00003146",5335.49465329218,0.289964264701216,0.149930614910169,1.93398969833445,0.0531143944611731,0.098361617545805,0
"remanei_genome_00018360_latens_genome_00011608",640.620636714464,0.121682365759556,0.161117778353488,0.755238602487356,0.45010583050639,0.568207303942822,0
"remanei_genome_00004946_latens_genome_00006469",68.3747543949279,2.0853746035257,0.306835918974836,6.79638358668408,1.07277914276459e-11,6.26044255934066e-11,1
"remanei_genome_00005076_latens_genome_00006337",910.336069337107,0.00993922664354919,0.136177059281498,0.0729875259165593,0.941816043911141,0.960266198757692,0
"remanei_genome_00016778_latens_genome_00021095",534.713171344409,-0.217013977068251,0.525662087427915,-0.412839316851076,0.679724343486138,0.771215455615735,0
"remanei_genome_00018482_latens_genome_00011758",5455.85372871576,-0.142917059598959,0.119990572329872,-1.19106907171056,0.233626470282367,0.341401267053175,0
"remanei_genome_00016717_latens_genome_00020152",2724.50734927654,-0.0241696426840964,0.146396855975437,-0.165096733280609,0.868867844194028,0.90971987616666,0
"remanei_genome_00000206_latens_genome_00022369",1243.05375668018,-0.136873520027223,0.318802380669158,-0.429336568127031,0.667678308389091,0.761537783491779,0
"remanei_genome_00000207_latens_genome_00022370",143.825545059534,-0.686243161457398,0.21404790677945,-3.20602603306224,0.00134581812184636,0.00364127457992201,-1
"remanei_genome_00014369_latens_genome_00019237",5973.58330784804,0.95556705012452,0.143422490294168,6.66260255392716,2.69020467133914e-11,1.52809087676574e-10,1
"remanei_genome_00011773_latens_genome_00007969",1434.34690042887,-1.10488550987076,0.259727862332442,-4.25401225709294,2.09973799941251e-05,7.30826382999253e-05,-1
"remanei_genome_00011781_latens_genome_00007978",12455.054925528,0.181615577518438,0.152560648282456,1.19044838602278,0.233870204971437,0.341720251616589,0
"remanei_genome_00014883_latens_genome_00015284",114.921750653039,-0.936121497978522,0.284467134334121,-3.29078963786024,0.000999065934779189,0.00276721480449978,-1
"remanei_genome_00014904_latens_genome_00015309",159.320534502301,0.345012829717707,0.287564245992063,1.19977651786109,0.23022614631174,0.337055897587663,0
"remanei_genome_00009675_latens_genome_00013626",259.786374879863,-0.239535463392734,0.22649497533987,-1.05757517593181,0.290249164856956,0.405605763939973,0
"remanei_genome_00016716_latens_genome_00020151",4925.29647551651,-0.511288766472188,0.195559626598147,-2.61449040053051,0.00893606715876222,0.0203206621181811,-1
"remanei_genome_00006262_latens_genome_00005054",890.563368568475,-0.213623400684448,0.160456531381695,-1.33134749233909,0.183074698022972,0.27957510634213,0
"remanei_genome_00006285_latens_genome_00005031",911.350735243739,-0.0605137127684455,0.160694210434492,-0.376576807620049,0.706488125887672,0.791681762031182,0
"remanei_genome_00018571_latens_genome_00011857",4546.46979713583,-1.07670308062017,0.134946928655471,-7.97871497593745,1.47864577999942e-15,1.03412789238709e-14,-1
"remanei_genome_00002699_latens_genome_00001185",27.3746361235402,-0.323506442736681,0.282535004713298,-1.14501367030595,0.252203494599083,0.363017314339853,0
"remanei_genome_00003533_latens_genome_00000237",2899.24142550598,-0.357132393268665,0.17474696599421,-2.04371155308355,0.0409820512081285,0.0786827257110023,0
"remanei_genome_00015366_latens_genome_00015838",59376.7382061106,-0.0223519752718335,0.195685815184888,-0.114223789040176,0.909060394396084,0.936971367512329,0
